request_id,url,payload,label_x,detected_language,label_y,is_unsafe,payload_length,num_special_chars,url_depth,lang_match,precision_m1,recall_m1,fpr_m1,fnr_m1
22fdd21a,,45440,0,txt,0,0,5,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
e9604aad,,8.15949E+15,0,txt,0,0,11,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
2bb74376,,malory7,0,txt,0,0,7,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
a6fe4868,,aguja,0,txt,0,0,5,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
8b5d28d4,,cinthia,0,txt,0,0,7,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
76160292,,cavia%20alberola,0,txt,0,0,16,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
126a1ee5,,roccardi.betten%40carrillo-de-albornoz.mil,0,txt,0,0,42,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
89f889e3,,84881293t,0,txt,0,0,9,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
b1b8408e,,c/%20dau%20100%2C%2010-a,0,txt,0,0,24,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
213c8ca0,,villamediana%20de%20iregua,0,txt,0,0,26,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
aada55e1,,39738,0,txt,0,0,5,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
fe398f36,,kamyar,0,txt,0,0,6,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
c56bf0d6,,guasca,0,txt,0,0,6,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
04af9073,,3155,0,txt,0,0,4,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
fde358bb,,armstron,0,txt,0,0,8,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
62367e32,,proscribir,0,txt,0,0,10,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
a9ab9a42,,dositeo,0,txt,0,0,7,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
0317f049,,sanandreu%20agramunt,0,txt,0,0,20,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
36448a57,,witting%40videotubo.cl,0,txt,0,0,22,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
5cc1bbfa,,84428224p,0,txt,0,0,9,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
0bfe5df1,,travesia%20magdalena%2C%2053%204%3Fg,0,txt,0,0,36,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
dd939daa,,castil%20de%20vela,0,txt,0,0,18,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
1829633b,,47418,0,txt,0,0,5,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
4b0481a8,,7.92969E+15,0,txt,0,0,11,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
1b0968a5,,craggs,0,txt,0,0,6,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
113a2c4c,,descorts,0,txt,0,0,8,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
42274f35,,alvis,0,txt,0,0,5,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
9bd34e3e,,girabal%20sabaters,0,txt,0,0,18,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
f7178c0e,,mitune%40necesitouncredito.sl,0,txt,0,0,29,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
f2d34ca3,,49540097y,0,txt,0,0,9,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
f8460fdb,,linares%2C%2042,0,txt,0,0,15,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
1f211dde,,50163,0,txt,0,0,5,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
268debea,,6.61335E+15,0,txt,0,0,11,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
7318ad6f,,shirene,0,txt,0,0,7,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
cc99331d,,4la3ue95,0,txt,0,0,8,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
ccdaed10,,5521,0,txt,0,0,4,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
c09300b3,,survey,0,txt,0,0,6,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
89d46505,,ab_ogadora,0,txt,0,0,10,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
eb9869d3,,madona,0,txt,0,0,6,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
ff8e1a0d,,derbarn%20henriquez,0,txt,0,0,19,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
c0998603,,21613516w,0,txt,0,0,9,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
6775f2c5,,coslada%2083%2C%204g,0,txt,0,0,20,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
cba510c7,,poyales%20del%20hoyo,0,txt,0,0,20,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
b5d29f4f,,2.11181E+15,0,txt,0,0,11,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
a37b2369,,grant,0,txt,0,0,5,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
6e59f58f,,encandilado,0,txt,0,0,11,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
d5ae9275,,serkis,0,txt,0,0,6,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
7a425034,,de%20las%20muecas%20pedrol,0,txt,0,0,26,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
03baee65,,mannoers%40magichobby.se,0,txt,0,0,24,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
2b16d2fc,,82634246f,0,txt,0,0,9,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
e375c51c,,c/jon%20nios%20hermosos%2C%20s/n%2012-a,0,txt,0,0,39,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
0830c272,,tarrs,0,txt,0,0,5,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
dd9ee877,,7650,0,txt,0,0,4,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
53175a0f,,1.69976E+15,0,txt,0,0,11,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
29683d1c,,youping,0,txt,0,0,7,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
5057dec7,,2xorciza989,0,txt,0,0,11,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
36f38608,,5595,0,txt,0,0,4,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
ca9a4fa6,,shupe,0,txt,0,0,5,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
7fc43bdd,,atajar,0,txt,0,0,6,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
238bab0f,,zubero%20arimany,0,txt,0,0,16,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
268c0eec,,kilgarrif%40universla.cg,0,txt,0,0,24,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
299ee188,,75590487k,0,txt,0,0,9,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
20226577,,c/%20mare%20de%20deu%20de%20fatima%2C%20165,0,txt,0,0,43,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
e602e8fb,,atea,0,txt,0,0,4,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
222697f7,,22212,0,txt,0,0,5,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
ad9007a8,,5.42034E+15,0,txt,0,0,11,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
39497ff5,,reis,0,txt,0,0,4,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
6298482b,,#NAME?,0,txt,0,1,6,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
e47d4955,,marcolina,0,txt,0,0,9,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
ab482326,,marcos%20esculta,0,txt,0,0,16,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
9263666c,,boyar-decamp%40barnizultravioleta.as,0,txt,0,0,36,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
32a572e9,,97729684q,0,txt,0,0,9,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
57668201,,blasco%20de%20garay%2C%20168%2C,0,txt,0,0,31,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
80728f8a,,escurial%20de%20la%20sierra,0,txt,0,0,27,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
c0a8f575,,3600,0,txt,0,0,4,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
4b3614bd,,7.31467E+14,0,txt,0,0,11,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
d49eed9a,,niu,0,txt,0,0,3,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
cb7cfc84,,i_nsania,0,txt,0,0,8,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
4716d9df,,6085,0,txt,0,0,4,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
a3a5c286,,lafferty,0,txt,0,0,8,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
c2bfd3a3,,e_ncobador,0,txt,0,0,10,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
3d5541e8,,noely,0,txt,0,0,5,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
94f308a1,,hightower%40freetag.cl,0,txt,0,0,22,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
d2f9ee58,,51407196b,0,txt,0,0,9,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
600ca8d2,,c/%20paralela%20al%20c/jon%20quebradizo%2036,0,txt,0,0,44,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
8d3174fb,,seca%2C%20la,0,txt,0,0,12,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
ccca657d,,6.83781E+15,0,txt,0,0,11,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
8c4bb9ea,,mcconnel,0,txt,0,0,8,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
f6c55578,,a9m7dr83a,0,txt,0,0,9,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
5e63fc41,,aran,0,txt,0,0,4,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
468f7bb4,,calle%20general%20sanjurjo%2C%20s/n%2C%2012-c,0,txt,0,0,45,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
eec55e25,,8.59136E+15,0,txt,0,0,11,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
d1a0b3a6,,fadlalla,0,txt,0,0,8,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
5b73b893,,f09%24m3natriz,0,txt,0,0,14,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
fe91ef5d,,725,0,txt,0,0,3,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
2775b241,,rehbein,0,txt,0,0,7,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
0bf42c99,,paleogrfico,0,txt,0,0,11,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
7bfceddd,,just%20darns,0,txt,0,0,12,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
c22e7616,,wahl%4021horas.iq,0,txt,0,0,17,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
bd25a321,,94318165h,0,txt,0,0,9,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
485fc250,,calle%20del%20mistral%2C%2065,0,txt,0,0,29,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
e9da18c3,,cnoves%20i%20samals,0,txt,0,0,19,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
f961c158,,25727,0,txt,0,0,5,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
85b07fdf,,4.27735E+15,0,txt,0,0,11,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
d2b226bd,,stefana1,0,txt,0,0,8,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
3dac55c1,,14li6l4,0,txt,0,0,7,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
3e8480f7,,grisel,0,txt,0,0,6,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
2e19577a,,unzaga%20gomariz,0,txt,0,0,16,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
5cf2a3b5,,saviange_files%40zytel.nc,0,txt,0,0,25,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
b2a3015e,,96795973j,0,txt,0,0,9,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
3eada6ef,,colon%20111%2C%2013-c,0,txt,0,0,21,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
c480cff8,,pedralba%20de%20la%20pradera,0,txt,0,0,28,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
95e38af6,,wattier,0,txt,0,0,7,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
9600f84e,,esclisiado,0,txt,0,0,10,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
4cc044b4,,7529,0,txt,0,0,4,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
ca272cf0,,katy,0,txt,0,0,4,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
352277c7,,abrasador,0,txt,0,0,9,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
86f87aba,,dacio,0,txt,0,0,5,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
3be7234e,,rincn,0,txt,0,0,5,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
aee6f4c8,,alfonso.julissa%40naturalchild.tk,0,txt,0,0,33,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
b84e7135,,48898173n,0,txt,0,0,9,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
d2eded24,,c/%20clarin%2C%20117,0,txt,0,0,20,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
872e4956,,espinosa%20de%20villagonzalo,0,txt,0,0,28,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
6d1b4c28,,48550,0,txt,0,0,5,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
5df1bd90,,5.17084E+15,0,txt,0,0,11,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
b5c23fed,,chabrat,0,txt,0,0,7,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
206ae7ea,,2l1o03na,0,txt,0,0,8,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
1b9b7119,,aida,0,txt,0,0,4,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
5cce826f,,favio_zakin%40so-tel.cl,0,txt,0,0,23,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
a827f40c,,68255924c,0,txt,0,0,9,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
e79cb7af,,el%20taxista%20199%2010%3Fc,0,txt,0,0,27,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
0770aed0,,coomonte,0,txt,0,0,8,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
5e2d1158,,18440,0,txt,0,0,5,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
71ab082b,,5.03678E+15,0,txt,0,0,11,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
85dcbc1b,,ryall,0,txt,0,0,5,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
e9108d19,,m6ke,0,txt,0,0,4,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
d91b0d9a,,9167,0,txt,0,0,4,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
583c5fed,,sharron,0,txt,0,0,7,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
efcbf91e,,contraveros,0,txt,0,0,11,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
87bfa098,,edelweis,0,txt,0,0,8,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
f34409ab,,ibazeta%20montells,0,txt,0,0,18,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
65211e4f,,terland-bartha5%40informatica2009.ck,0,css,0,0,36,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
c458eea8,,32727347a,0,txt,0,0,9,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
37c999c0,,c/%20cordoba%2C%2030,0,txt,0,0,20,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
8915df1f,,binaced,0,txt,0,0,7,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
e95025eb,,39580,0,txt,0,0,5,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
6a029724,,9.2177E+15,0,txt,0,0,10,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
536991e3,,lischyns,0,txt,0,0,8,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
6f43428d,,soslaya,0,txt,0,0,7,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
0211ba5f,,saetero%20farrer,0,txt,0,0,16,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
655e15be,,rigaud%40arroyo-molinos.an,0,txt,0,0,26,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
87ff271b,,32566111c,0,txt,0,0,9,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
0f2f2bf7,,c/%20avi%20xaxu%2C%20157%2C,0,txt,0,0,27,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
86846066,,omellons%2C%20els,0,txt,0,0,17,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
8fbc3d72,,5212,0,txt,0,0,4,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
d34af9c1,,7.98317E+15,0,txt,0,0,11,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
8ad35450,,kavaler,0,txt,0,0,7,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
f786a42f,,timb44,0,txt,0,0,6,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
cc7e790d,,5761,0,txt,0,0,4,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
1274d395,,alred,0,txt,0,0,5,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
0d7e1cb1,,medus%3Fa,0,txt,0,0,9,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
1d271b42,,andrcies,0,txt,0,0,8,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
ec62cdc9,,aylln%20tamallangos,0,txt,0,0,19,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
c7039643,,cabral_crowther%40frioelectric.br,0,txt,0,0,33,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
f8a691d1,,21335513t,0,txt,0,0,9,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
a9ac65e1,,polux%2C%20198%2C,0,txt,0,0,17,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
98e5440b,,43869,0,txt,0,0,5,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
d822ff65,,1.20958E+14,0,txt,0,0,11,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
49c997e9,,hurtado9,0,txt,0,0,8,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
eb17eb48,,0r90di89r,0,txt,0,0,9,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
5da7cb1c,,ivette,0,txt,0,0,6,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
46aa6f30,,alan%20sellars,0,txt,0,0,14,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
f3122e76,,bryant%40wave.com.mw,0,txt,0,0,20,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
b8a83599,,40574017q,0,txt,0,0,9,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
eaa5fdfc,,plaa%20verdum%20144%2C,0,txt,0,0,22,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
6c64fd54,,puntallana,0,txt,0,0,10,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
4d3e11c2,,3827,0,txt,0,0,4,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
df887a08,,6.25662E+15,0,txt,0,0,11,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
6d90021d,,kedah,0,txt,0,0,5,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
4d7b0d09,,gelo,0,txt,0,0,4,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
4c411bd0,,7743,0,txt,0,0,4,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
8ccc4682,,zarlenga,0,txt,0,0,8,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
d39cc864,,anabaptismo,0,txt,0,0,11,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
1af5eb07,,bertoldo,0,txt,0,0,8,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
75c6f29c,,lapaza%20o%27neil,0,txt,0,0,17,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
ff09d777,,58193627q,0,txt,0,0,9,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
69c9bab6,,pasadizo%20fernandez%2092%203-c,0,txt,0,0,31,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
fd48d9e7,,churriana%20de%20la%20vega,0,txt,0,0,26,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
0c43a911,,6656,0,txt,0,0,4,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
2893fe4e,,8.3361E+15,0,txt,0,0,10,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
10fcf360,,scheuerm,0,txt,0,0,8,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
3e357fb7,,c40tra3el436,0,txt,0,0,12,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
7b33f08d,,llobet%20garrido,0,txt,0,0,16,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
680cca8f,,humphery%40natravea.uz,0,txt,0,0,22,0,0,0,0.9994,0.9412999999999999,0.00020977554017201594,0.05868421052631579
